lat,lon,ways,tags
1.43236,103.78762,"[95861537, 229852976]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk': 'left', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Woodlands (Ave 2) Park Connector', 'name:zh': '兀兰2道公园连道', 'surface': 'asphalt'}]"
1.43228,103.78752,[95861537],"[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk': 'left', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43223,103.78746,"[95861537, 176174622, 655506928]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk': 'left', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.4322,103.78743,"[95861537, 176174622, 229852975, 635721408, 655506928]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk': 'left', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}, {'bicycle': 'yes', 'foot': 'yes', 'highway': 'cycleway', 'name': 'Woodlands (Ave 2) Park Connector', 'name:zh': '兀兰2道公园连道'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.43217,103.78728,[856635914],[{'highway': 'footway'}]
1.43209,103.78695,[856635914],[{'highway': 'footway'}]
1.43197,103.78653,"[640220011, 640341798, 640341800, 655506928]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'sidewalk': 'both', 'turn:lanes:forward': 'left'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '4', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.43173,103.78565,"[537161597, 640341800, 640342335, 749475139, 784743762]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'foot': 'no', 'highway': 'service', 'lanes': '1', 'oneway': 'yes'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'sidewalk': 'left', 'turn:lanes:forward': 'left'}, {'access': 'private', 'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'left'}]"
1.43144,103.78464,"[537161594, 537161596, 639244419, 856618402]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}, {'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Rosewood Drive', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.43144,103.78464,"[537161594, 537161596, 639244419, 856618402]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}, {'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Rosewood Drive', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.4312,103.78399,"[537161594, 1264013484]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}, {'construction': 'service', 'highway': 'construction', 'service': 'driveway'}]"
1.43052,103.78258,"[855282435, 856590430, 856590432]","[{'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.43014,103.7818,[856590432],[{'highway': 'footway'}]
1.42954,103.78069,"[176204523, 856586336]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42926,103.78012,[176204523],"[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}]"
1.42924,103.77995,"[176204523, 673257493]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'highway': 'service'}]"
1.42923,103.77815,"[691321586, 691321613, 691321614, 717470090, 855753409]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'service'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'parking_aisle'}, {'highway': 'footway'}]"
1.42923,103.77645,"[719284314, 759780804, 855753405]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42923,103.77645,"[719284314, 759780804, 855753405]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42922,103.77502,"[481106842, 723532665, 855753406]","[{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42925,103.77454,[855753411],[{'highway': 'footway'}]
1.42927,103.77444,[855753411],[{'highway': 'footway'}]
1.42936,103.7742,[855753411],[{'highway': 'footway'}]
1.42962,103.77382,[855753411],[{'highway': 'footway'}]
1.4298,103.77363,"[855753411, 858386561, 858386562]","[{'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42999,103.77349,"[855753411, 858386561]","[{'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.43023,103.77336,[855753411],[{'highway': 'footway'}]
1.43037,103.77331,[855753411],[{'highway': 'footway'}]
1.43107,103.77316,[855753411],[{'highway': 'footway'}]
1.43175,103.77304,"[95802034, 174286650]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43175,103.77304,"[95802034, 174286650]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Woodlands Avenue 1', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.4321,103.77298,"[174286653, 858018330, 858018332, 858023611]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'foot': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'foot': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'foot': 'yes', 'footway': 'crossing', 'highway': 'footway'}]"
1.43206,103.77265,"[95802033, 174286655, 174286659, 188889356, 635723167]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'foot': 'yes', 'footway': 'crossing', 'highway': 'footway'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43184,103.77134,"[174286659, 251786242, 655184512]","[{'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'footway'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43184,103.77134,"[174286659, 251786242, 655184512]","[{'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'footway'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43162,103.77013,"[75402252, 174286659, 539671910, 655184512]","[{'destination:ref': 'BKE', 'destination:ref:to': 'SLE;KJE;PIE', 'highway': 'motorway_link', 'lanes': '2', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|through'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43162,103.77013,"[75402252, 174286659, 539671910, 655184512]","[{'destination:ref': 'BKE', 'destination:ref:to': 'SLE;KJE;PIE', 'highway': 'motorway_link', 'lanes': '2', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|through'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.43114939,103.76867533,"[75402283, 858038658, 858059235]","[{'destination': 'Woodlands Avenue 3;Woodlands Town', 'highway': 'motorway_link', 'lanes': '3', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'right|right|right'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.43114939,103.76867533,"[75402283, 858038658, 858059235]","[{'destination': 'Woodlands Avenue 3;Woodlands Town', 'highway': 'motorway_link', 'lanes': '3', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'right|right|right'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.43072037,103.7680316,[572208277],[{'highway': 'footway'}]
1.43075,103.76801,[572208277],[{'highway': 'footway'}]
1.43058,103.76781,[572208277],[{'highway': 'footway'}]
1.43031,103.76753,[572208277],[{'highway': 'footway'}]
1.43001,103.76726,"[75402255, 655180989]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.42971,103.76707,"[75402255, 633828781, 655180989]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.42939,103.76689,"[75402255, 633828781, 655180989]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.42904,103.76667,"[633828781, 655180989]","[{'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}]"
1.42867,103.76642,"[633828781, 858373840]","[{'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42844,103.76623,"[633830483, 858373839, 858373841, 904947815]","[{'highway': 'service', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Equestrian Walk', 'turn:lanes:backward': 'left;through|right', 'turn:lanes:forward': 'through'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.42841,103.76619,"[22763523, 537349334, 633828781, 633830483, 858373841]","[{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Woodlands Industrial Park D Street 1', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'highway': 'service', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Equestrian Walk', 'turn:lanes:backward': 'left;through|right', 'turn:lanes:forward': 'through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42841,103.76619,"[22763523, 537349334, 633828781, 633830483, 858373841]","[{'highway': 'unclassified', 'maxspeed': '50', 'name': 'Woodlands Industrial Park D Street 1', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through;right|right'}, {'highway': 'service', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Equestrian Walk', 'turn:lanes:backward': 'left;through|right', 'turn:lanes:forward': 'through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42823,103.76598,[858390653],[{'highway': 'footway'}]
1.42805,103.76571,[858390653],[{'highway': 'footway'}]
1.42759,103.76485,[858390653],[{'highway': 'footway'}]
1.42732,103.76438,[858390653],[{'highway': 'footway'}]
1.42702,103.76397,[858390653],[{'highway': 'footway'}]
1.42657,103.76334,"[22763515, 22763517, 723491894, 901420719]","[{'highway': 'primary', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Woodlands Avenue 3', 'name:zh': '兀兰3道', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through;right|right'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.42615,103.7628,"[22763513, 22763515, 22763518, 204892278]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'surface': 'asphalt'}, {'foot': 'no', 'highway': 'primary', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service'}]"
1.42529,103.76164,"[633824628, 642624525]","[{'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk:both': 'separate', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.42491,103.76113,"[162282188, 204877617, 633824626, 633824628, 766827825, 766827826]","[{'highway': 'service', 'oneway': 'yes'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through'}, {'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through'}, {'highway': 'primary_link', 'name': 'Woodlands Road'}]"
1.42443,103.76035,"[108542273, 633824627, 766827825]","[{'access': 'private', 'highway': 'unclassified', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'through'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through'}]"
1.42424,103.75995,"[522351100, 545570314, 633824627, 736818471]","[{'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'oneway': 'yes'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'oneway': 'yes'}]"
1.42424,103.75995,"[522351100, 545570314, 633824627, 736818471]","[{'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'oneway': 'yes'}, {'highway': 'primary', 'lanes': '2', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'oneway': 'yes'}]"
1.42371183,103.75823128,[902561276],[{'highway': 'footway'}]
1.42371183,103.75823128,[902561276],[{'highway': 'footway'}]
1.42326135,103.75710475,"[22742177, 480926567, 633569557, 635660100, 902555154]","[{'highway': 'primary', 'maxspeed': '60', 'name': 'Kranji Road', 'name:zh': '克兰芝路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxheight': '4.5', 'maxspeed': '70', 'name': 'Turf Club Avenue', 'name:zh': '赛马公会道', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|right|right'}, {'highway': 'primary', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'sidewalk': 'no', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Woodlands Road', 'name:en': 'Woodlands Road', 'name:zh': '兀兰路', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
