lat,lon,ways,tags
1.36162,103.77729,[646272611],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36144,103.77731,"[44579291, 646272192, 646272611]","[{'highway': 'service'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36138,103.7773,"[44579291, 646272192, 646272611]","[{'highway': 'service'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36127,103.77729,"[44579291, 646272192, 646272611]","[{'highway': 'service'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.3612,103.7773,"[44579291, 646272192, 646272611]","[{'highway': 'service'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36085,103.77721,"[44047218, 646272192, 808237882]","[{'highway': 'service', 'surface': 'concrete', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}]"
1.36004,103.77717,"[44579292, 481070663, 646272191, 808237882]","[{'highway': 'service'}, {'highway': 'footway'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}]"
1.35945,103.77714,"[44047214, 44047215, 44047216, 646272191]","[{'highway': 'service'}, {'access': 'private', 'highway': 'service', 'service': 'driveway', 'surface': 'asphalt'}, {'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'segregated': 'no', 'surface': 'asphalt', 'tracktype': 'grade1'}]"
1.35883,103.77709,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35869,103.77705,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35863,103.77701,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.3586,103.77696,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35855,103.77688,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35854,103.77684,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35854,103.77684,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35851,103.7768,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35847,103.7768,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35843,103.77678,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35841,103.7768,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35838,103.77696,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35839,103.77704,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35845,103.77722,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35849,103.77738,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35849,103.77742,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35847,103.77746,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35847,103.7775,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35856,103.77758,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35869,103.7777,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35873,103.77773,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35877,103.77775,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35886,103.77774,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35895,103.77778,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35905,103.77782,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35908,103.77783,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35908,103.77783,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35915,103.77784,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35919,103.77778,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35936,103.77769,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.3594,103.77768,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35942,103.7777,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35949,103.77776,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35952,103.7778,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35959,103.77781,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.35968,103.77781,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.35977,103.77781,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.35982,103.77782,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.35988,103.77778,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.35993,103.77777,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.36001,103.77779,"[44047216, 44579292]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service'}]"
1.36042,103.77781,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36062,103.77781,"[44047216, 44047218]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service', 'surface': 'concrete', 'tracktype': 'grade1'}]"
1.36067,103.77778,"[44047216, 44047218]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service', 'surface': 'concrete', 'tracktype': 'grade1'}]"
1.36077,103.77776,"[44047216, 44047218]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service', 'surface': 'concrete', 'tracktype': 'grade1'}]"
1.36089,103.77777,"[44047216, 44047218]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'service', 'surface': 'concrete', 'tracktype': 'grade1'}]"
1.36101,103.77779,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36109,103.77781,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36112,103.77785,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36119,103.77795,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36124,103.77797,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36129,103.77795,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36131,103.77791,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36141,103.77788,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36149,103.77794,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36154,103.77794,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36163,103.77799,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36167,103.778,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36171,103.77798,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36177,103.77798,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36179,103.77797,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36193,103.77791,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36201,103.77788,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36201,103.77788,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36203,103.77786,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36202,103.77782,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36203,103.77778,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.362,103.77775,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36197,103.77763,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.3619,103.7776,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36186,103.77753,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36185,103.77746,[44047216],"[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}]"
1.36189,103.77736,"[44047216, 646272611]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36191,103.77731,"[44047216, 646272611]","[{'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36202,103.77732,"[43688415, 44047216, 646272611]","[{'bicycle': 'no', 'highway': 'footway', 'sac_scale': 'hiking'}, {'bicycle': 'no', 'highway': 'footway', 'name': 'Wallace Trail', 'name:zh': '华丽士小径', 'note': 'Is the position correct? It seems to differe from the GPS trails', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.3621,103.77729,"[43688415, 646272611]","[{'bicycle': 'no', 'highway': 'footway', 'sac_scale': 'hiking'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36228,103.77731,[646272611],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.3626,103.77732,"[493862158, 646272611]","[{'bicycle': 'no', 'check_date:surface': '2022-09-24', 'highway': 'footway', 'lit': 'no', 'surface': 'dirt'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36278,103.77732,"[493862158, 646272611]","[{'bicycle': 'no', 'check_date:surface': '2022-09-24', 'highway': 'footway', 'lit': 'no', 'surface': 'dirt'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36313,103.77721,[646272611],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36326,103.77712,[646272611],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'motor_vehicle': 'private', 'name': 'Wallace Trail', 'segregated': 'no', 'smoothness': 'good', 'surface': 'asphalt'}]"
1.36384,103.7767,[685041411],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'name': 'Wallace Trail', 'segregated': 'no', 'surface': 'asphalt'}]"
1.36396,103.77659,[685041411],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'name': 'Wallace Trail', 'segregated': 'no', 'surface': 'asphalt'}]"
1.36402,103.77648,"[685041407, 685041411]","[{'highway': 'footway', 'surface': 'concrete'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'name': 'Wallace Trail', 'segregated': 'no', 'surface': 'asphalt'}]"
1.36406,103.77644,"[685041407, 685041411]","[{'highway': 'footway', 'surface': 'concrete'}, {'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'name': 'Wallace Trail', 'segregated': 'no', 'surface': 'asphalt'}]"
1.3641,103.7763,[685041411],"[{'access': 'private', 'bicycle': 'yes', 'cutting': 'no', 'foot': 'yes', 'highway': 'service', 'name': 'Wallace Trail', 'segregated': 'no', 'surface': 'asphalt'}]"
