lat,lon,ways,tags
1.32249,103.75153,[441088939],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32249,103.75153,[441088939],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32244,103.75144,[441088939],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32242,103.75134,[441088939],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32242,103.75123,[441088939],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32246,103.75104,"[262823311, 262823313, 441088939]","[{'bridge': 'yes', 'highway': 'footway', 'layer': '1'}, {'bridge': 'yes', 'highway': 'footway', 'layer': '1'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32249,103.75094,"[262823311, 441088939]","[{'bridge': 'yes', 'highway': 'footway', 'layer': '1'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32249,103.75094,"[262823311, 441088939]","[{'bridge': 'yes', 'highway': 'footway', 'layer': '1'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32252,103.75082,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.3225,103.75081,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32249,103.7508,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32231,103.75075,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32231,103.75075,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32207,103.75068,"[259693417, 441088939]","[{'highway': 'steps', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32205,103.7507,"[441088938, 441088939]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32202,103.75079,"[441088938, 441088939]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32195,103.75105,"[441088938, 441088939]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32195,103.75105,"[441088938, 441088939]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32187,103.75128,"[441088938, 767514964]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'highway': 'steps'}]"
1.32167,103.75146,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32161,103.7515,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32156,103.75151,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32156,103.75151,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32144,103.7515,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32138,103.75145,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32134,103.75136,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32134,103.75127,[1120472411],"[{'area': 'yes', 'highway': 'pedestrian'}]"
1.32137,103.75118,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32137,103.75118,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32142,103.75114,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32149,103.75111,"[262823297, 441088938]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32156,103.75111,"[262823297, 441088938]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32162,103.75113,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.3217,103.75121,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32171,103.75127,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32171,103.75127,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32172,103.75133,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32168,103.75142,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32164,103.75145,[1120472411],"[{'area': 'yes', 'highway': 'pedestrian'}]"
1.32156,103.7515,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.3215,103.7515,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32143,103.75148,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32138,103.75144,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32133,103.75135,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32133,103.75132,[441088938],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '2', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32123,103.7512,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32121,103.75118,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32121,103.75118,[262823297],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32114,103.75114,"[262823297, 262823299, 262823300]","[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'highway': 'footway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32105,103.75112,"[262823300, 1132082389]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'highway': 'footway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}]"
1.32096,103.75114,"[262823300, 262823301]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'foot': 'yes', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32084,103.75121,[262823300],"[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32076,103.75124,"[262823300, 441089289]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32065,103.75122,[441089289],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32057,103.75118,[441089289],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32057,103.75118,[441089289],"[{'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}]"
1.32052,103.75111,"[441089288, 441089289, 1120473378]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'landuse': 'grass'}]"
1.32044,103.751,"[231909881, 441089288, 1120473378, 1132082391]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'landuse': 'grass'}, {'highway': 'footway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}]"
1.32035,103.75092,"[231909881, 441089288, 1132082391]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Ulu Pandan Park Connector', 'name:zh': '乌鲁班丹公园连道'}, {'highway': 'footway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}]"
1.31969,103.75054,"[231909881, 1052246940]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}, {'highway': 'footway', 'incline': 'down'}]"
1.31874,103.75002,[231909881],"[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}]"
1.3178,103.74945,"[231909881, 441089292, 1028629759, 1028629761, 1040562587]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Pandan Gardens Park Connector', 'name:zh': '班丹花园公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway'}, {'highway': 'footway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}]"
1.31769,103.74983,"[230005164, 441089290, 1028629761, 1040562587]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}]"
1.31769,103.74983,"[230005164, 441089290, 1028629761, 1040562587]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}]"
1.3176,103.75011,"[230005164, 441089290, 1028629761, 1040562587]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'bridge': 'yes', 'foot': 'designated', 'highway': 'cycleway', 'layer': '1', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}]"
1.31755,103.75022,"[230005164, 1052931301]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'path', 'informal': 'yes'}]"
1.31741,103.75049,[230005164],"[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}]"
1.3172,103.75075,"[230005164, 479536422, 824485616, 899714412]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'parking_aisle', 'surface': 'asphalt', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'left;through'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'parking_aisle', 'surface': 'asphalt', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'left;through'}, {'highway': 'footway'}]"
1.31668,103.7512,"[467100042, 537127448, 632192358, 632233324, 901053092]","[{'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'maxspeed': '50', 'name': 'West Coast Vale', 'surface': 'asphalt', 'turn:lanes:forward': 'right|right'}, {'highway': 'residential', 'lanes': '3', 'maxspeed': '50', 'name': 'West Coast Vale', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.31607,103.75178,"[479536421, 745702468]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}]"
1.31607,103.75178,"[479536421, 745702468]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}]"
1.31537,103.75239,"[105826511, 230005164, 479536423, 632196136, 745702468]","[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Rise', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through|right'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Rise', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}]"
1.31542,103.75248,"[105826511, 230005164, 632196136]","[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Rise', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Rise', 'surface': 'asphalt'}]"
1.31536,103.75252,"[230005164, 900576090]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'footway'}]"
1.3153,103.75257,"[230005164, 1028403258]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'footway'}]"
1.3153,103.75257,"[230005164, 1028403258]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'footway'}]"
1.31528,103.75264,"[230005164, 1028403258]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'West Coast Park Connector', 'name:zh': '西海岸公园连道'}, {'highway': 'footway'}]"
1.31521,103.75271,[1028403258],[{'highway': 'footway'}]
1.31511,103.75291,"[899741267, 1028403258]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.31483,103.7535,[899741267],[{'highway': 'footway'}]
1.31477,103.75367,[899741267],[{'highway': 'footway'}]
1.31446,103.75456,[899741267],[{'highway': 'footway'}]
1.3144,103.75467,[899741267],[{'highway': 'footway'}]
1.3144,103.75467,[899741267],[{'highway': 'footway'}]
1.31428,103.75486,"[632241806, 899737396, 899741267]","[{'highway': 'tertiary', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'maxspeed': '50', 'name': 'West Coast Way', 'surface': 'asphalt', 'turn:lanes:forward': 'left;right|right'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.31405,103.75504,[899737398],[{'highway': 'footway'}]
1.31393,103.75507,[899737398],[{'highway': 'footway'}]
1.31373,103.75517,[899737398],[{'highway': 'footway'}]
1.31353,103.75521,[899737398],[{'highway': 'footway'}]
1.31332,103.75523,[899737398],[{'highway': 'footway'}]
1.31305,103.75526,[899737398],[{'highway': 'footway'}]
1.31284,103.7553,"[639605646, 639605647, 639605648, 737347727]","[{'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Grove', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'surface': 'asphalt'}]"
1.31264,103.75543,"[632237248, 639605646, 899737401]","[{'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'sidewalk': 'right', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.31219,103.75596,"[114679893, 632237248, 632237249]","[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'sidewalk': 'right', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'West Coast Road', 'name:zh': '西海岸路', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:forward': 'through'}]"
